"Source:","E:\Documentos\#UTFPR\#LTSat\LtDev\PCB\LtDev.kicad_sch"
"Date:","06/05/2024 19:51:29"
"Tool:","Eeschema 7.0.10"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","126"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP","Height","Manufacturer_Name","Manufacturer_Part_Number","Mouser Part Number","Mouser Price/Stock"
"1","16","C1, C2, C3, C6, C7, C10, C11, C12, C13, C14, C15, C16, C17, C18, C19, C32","100nF","Device:C","Capacitor_SMD:C_0805_2012Metric","~","","","","","",""
"2","2","C4, C33","4.7uF","Device:C","Capacitor_SMD:C_0805_2012Metric","~","","","","","",""
"3","3","C22, C23, C25","10uF","Device:C","Capacitor_SMD:C_0805_2012Metric","~","","","","","",""
"4","4","C26, C27, C28, C29","22uF","Device:C","Capacitor_SMD:C_0805_2012Metric","~","","","","","",""
"5","2","C30, C31","30pF","Device:C","Capacitor_SMD:C_0805_2012Metric","~","","","","","",""
"6","2","D1, D2","PGB102ST23WR","PGB102ST23WR:PGB102ST23WR","Lt_Dev:SOD23_LTF","https://www.littelfuse.com/media?resourcetype=datasheets&itemid=519a5537-d6fb-47b3-aed4-027d41422935&filename=littelfuse-pulseguard-pgb1-datasheet","","0.79","LITTELFUSE","PGB102ST23WR","576-PGB102ST23WR","https://www.mouser.co.uk/ProductDetail/Littelfuse/PGB102ST23WR?qs=gu7KAQ731USXMlhUbskO0Q%3D%3D"
"7","8","D3, D4, D5, D6, D23, D24, D25, D26","SLVU2.8-MS","Diode:BAV70","Package_TO_SOT_SMD:SOT-23","https://assets.nexperia.com/documents/data-sheet/BAV70_SER.pdf","","","","","",""
"8","6","D7, D8, D11, D19, D20, D21","LED_Red","Device:LED","LED_SMD:LED_0805_2012Metric","~","","","","","",""
"9","2","D9, D10","LED_Yellow","Device:LED","LED_SMD:LED_0805_2012Metric","~","","","","","",""
"10","8","D12, D13, D14, D15, D28, D29, D30, D31","LED_Green","Device:LED","LED_SMD:LED_0805_2012Metric","~","","","","","",""
"11","1","D22","CMS04_TE12L,Q,M_","CMS04_TE12L_Q_M_:CMS04_TE12L,Q,M_","Lt_Dev:SODFL4724X108N","https://datasheet.datasheetarchive.com/originals/distributors/Datasheets-DGA23/1390121.pdf","","1.08","Toshiba","CMS04(TE12L,Q,M)","757-CMS04TE12L,Q,M","https://www.mouser.co.uk/ProductDetail/Toshiba/CMS04TE12LQM?qs=3oXjESXZBsCiyX2tZScGOQ%3D%3D"
"12","2","F1, F2","1206L075_13.2WR","1206L075_13_2WR:1206L075_13.2WR","Lt_Dev:1206L075132WR","https://www.littelfuse.com/~/media/electronics/datasheets/resettable_ptcs/littelfuse_ptc_1206l_datasheet.pdf.pdf","","1.25","LITTELFUSE","1206L075/13.2WR","576-1206L075/13.2WR","https://www.mouser.co.uk/ProductDetail/Littelfuse/1206L075-13.2WR?qs=fp%2Fo%2FcJ74om37j8oG5jgnw%3D%3D"
"13","4","H1, H2, H3, H4","MountingHole","Mechanical:MountingHole","MountingHole:MountingHole_2.2mm_M2","~","","","","","",""
"14","1","IC1","TMUX1134PWR","TMUX1134PWR:TMUX1134PWR","Lt_Dev:IC_TMUX1134PWR","https://www.ti.com/lit/gpn/TMUX1134","","1.2","Texas Instruments","TMUX1134PWR","595-TMUX1134PWR","https://www.mouser.co.uk/ProductDetail/Texas-Instruments/TMUX1134PWR?qs=%252B6g0mu59x7L8VGQncKsYmQ%3D%3D"
"15","1","IC2","MMS9013-H-TP","MMS9013-H-TP:MMS9013-H-TP","Lt_Dev:QPNP1B2E3C_SOT-23_MCC","https://mccsemi.com/pdf/Products/MMS9013(SOT-23).pdf","","1.25","MCC","MMS9013-H-TP","833-MMS9013-H-TP","https://www.mouser.co.uk/ProductDetail/Micro-Commercial-Components-MCC/MMS9013-H-TP?qs=P1JMDcb91o5SO6PLL7FtnA%3D%3D"
"16","2","IC3, IC4","TPS2116DRLR","TPS2116DRLR:TPS2116DRLR","Lt_Dev:SOTFL50P160X60-8N","https://www.ti.com/lit/gpn/tps2116","","0.6","Texas Instruments","TPS2116DRLR","595-TPS2116DRLR","https://www.mouser.co.uk/ProductDetail/Texas-Instruments/TPS2116DRLR?qs=aP1CjGhiNiGo3XAyXcVPaQ%3D%3D"
"17","1","IC5","TS3A4742DCNR","TS3A4742DCNR:TS3A4742DCNR","Lt_Dev:SOT65P280X145-8N","http://www.ti.com/lit/gpn/ts3a4742","","1.45","Texas Instruments","TS3A4742DCNR","595-TS3A4742DCNR","https://www.mouser.co.uk/ProductDetail/Texas-Instruments/TS3A4742DCNR?qs=IUbkBnfnSQL88rWtoLOhZQ%3D%3D"
"18","3","IC6, IC7, IC8","TS3A4741DCNR","TS3A4741DCNR:TS3A4741DCNR","Lt_Dev:SOT65P280X145-8N","http://www.ti.com.cn/cn/lit/ds/symlink/ts3a4741.pdf","","1.45","Texas Instruments","TS3A4741DCNR","595-TS3A4741DCNR","https://www.mouser.co.uk/ProductDetail/Texas-Instruments/TS3A4741DCNR?qs=IUbkBnfnSQInOLdl%252B2onYQ%3D%3D"
"19","1","J1","Conn_JTAG_02x07","Connector_Generic:Conn_02x07_Odd_Even","Connector_PinHeader_1.27mm:PinHeader_2x07_P1.27mm_Vertical_SMD","~","","","","","",""
"20","2","J2, J3","Conn_JTAG_02x07","Connector_Generic:Conn_02x07_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x07_P2.54mm_Vertical_SMD","~","","","","","",""
"21","1","J4","Screw_Terminal_01x02","Connector:Screw_Terminal_01x02","TerminalBlock:TerminalBlock_bornier-2_P5.08mm","~","","","","","",""
"22","3","J5, J6, J7","Conn_02x02_Odd_Even","Connector_Generic:Conn_02x02_Odd_Even","Connector_PinSocket_2.54mm:PinSocket_2x02_P2.54mm_Vertical_SMD","~","","","","","",""
"23","1","P1","USB_C_Plug (Conv)","Connector:USB_C_Plug","Lt_Dev:AMPHENOL_12401610E4_2A","https://www.usb.org/sites/default/files/documents/usb_type-c.zip","","","","","",""
"24","1","P2","USB_C_Plug (Prog)","Connector:USB_C_Plug","Lt_Dev:AMPHENOL_12401610E4_2A","https://www.usb.org/sites/default/files/documents/usb_type-c.zip","","","","","",""
"25","8","R1, R2, R3, R4, R5, R6, R7, R8","10k","Device:R","Resistor_SMD:R_0805_2012Metric","~","","","","","",""
"26","3","R9, R10, R29","1k","Device:R","Resistor_SMD:R_0805_2012Metric","~","","","","","",""
"27","2","R11, R12","4.7k","Device:R","Resistor_SMD:R_0805_2012Metric","~","","","","","",""
"28","11","R13, R14, R15, R16, R17, R18, R38, R40, R41, R42, R43","100R","Device:R","Resistor_SMD:R_0805_2012Metric","~","","","","","",""
"29","4","R21, R22, R23, R24","220R","Device:R","Resistor_SMD:R_0805_2012Metric","~","","","","","",""
"30","2","R26, R27","3.3k","Device:R","Resistor_SMD:R_0805_2012Metric","~","","","","","",""
"31","1","R28","1.5k","Device:R","Resistor_SMD:R_0805_2012Metric","~","","","","","",""
"32","1","R30","22.1k","Device:R","Resistor_SMD:R_0805_2012Metric","~","","","","","",""
"33","1","R31","39k","Device:R","Resistor_SMD:R_0805_2012Metric","~","","","","","",""
"34","1","R32","47.5k","Device:R","Resistor_SMD:R_0805_2012Metric","~","","","","","",""
"35","2","R33, R34","100k","Device:R","Resistor_SMD:R_0805_2012Metric","~","","","","","",""
"36","3","R35, R36, R37","120R","Device:R","Resistor_SMD:R_0805_2012Metric","~","","","","","",""
"37","2","RV1, RV2","V5.5MLA0805NH","V5_5MLA0805NH:V5.5MLA0805NH","Lt_Dev:VARC2012X110N","https://m.littelfuse.com/~/media/electronics/datasheets/varistors/littelfuse_varistor_mla_datasheet.pdf.pdf","","1.1","LITTELFUSE","V5.5MLA0805NH","576-V5.5MLA0805NH","https://www.mouser.co.uk/ProductDetail/Littelfuse/V55MLA0805NH?qs=slssyL07VvNckEDmOf18mA%3D%3D"
"38","2","SW1, SW2","SW_DIP_x02","Switch:SW_DIP_x02","Button_Switch_SMD:SW_DIP_SPSTx02_Slide_Copal_CHS-02A_W5.08mm_P1.27mm_JPin","~","","","","","",""
"39","1","SW3","SW_Push","Switch:SW_Push","Button_Switch_SMD:SW_Push_SPST_NO_Alps_SKRK","~","","","","","",""
"40","2","U1, U2","AMS1117","Regulator_Linear:AMS1117","Package_TO_SOT_SMD:SOT-223-3_TabPin2","http://www.advanced-monolithic.com/pdf/ds1117.pdf","","","","","",""
"41","1","U3","STM32F103CBTx","MCU_ST_STM32F1:STM32F103CBTx","Package_QFP:LQFP-48_7x7mm_P0.5mm","https://www.st.com/resource/en/datasheet/stm32f103cb.pdf","","","","","",""
"42","1","U4","CP2102N-Axx-xQFN24","Interface_USB:CP2102N-Axx-xQFN24","Package_DFN_QFN:QFN-24-1EP_4x4mm_P0.5mm_EP2.6x2.6mm","https://www.silabs.com/documents/public/data-sheets/cp2102n-datasheet.pdf","","","","","",""
"43","1","Y1","8MHz","Device:Crystal","Lt_Dev:XTAL_MSB2GI_YXC","~","","","","","",""
